Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,1,Kawasaki Frontale,Sagan Tosu,90,0,0,0,0,2,1,1,0,1,0,0,1,2,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,2,Oita Trinita,Sagan Tosu,90,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,3,Sagan Tosu,Vissel Kobe,90,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,4,Sagan Tosu,Sanfrecce Hiroshima,27,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,5,Nagoya Grampus,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,6,Sagan Tosu,Shimizu S-Pulse,90,1,0,0,0,3,1,0,0,1,0,0,15,1,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,7,Sagan Tosu,Cerezo Osaka,78,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,9,Kashima Antlers,Sagan Tosu,90,0,0,0,0,2,1,0,0,2,1,0,2,0,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,10,Sagan Tosu,Gamba Osaka,90,0,1,0,0,2,0,0,0,0,0,1,8,4,2,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,12,Sagan Tosu,Hokkaido Consadole Sapporo,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,14,Sagan Tosu,Yokohama FC,90,0,0,0,0,0,0,0,0,0,1,0,4,1,6,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,15,Urawa Red Diamonds,Sagan Tosu,35,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,16,Sagan Tosu,Kashiwa Reysol,90,1,0,0,0,2,2,0,0,2,1,0,2,1,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,17,Sagan Tosu,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,2,0,0,3,2,2,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,18,Vissel Kobe,Sagan Tosu,90,1,0,0,0,1,1,0,0,1,1,0,6,1,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,19,Sagan Tosu,FC Tokyo,90,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,20,Sanfrecce Hiroshima,Sagan Tosu,45,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,22,Sagan Tosu,Kashima Antlers,90,0,0,0,0,2,1,0,0,1,1,0,5,2,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,23,Shimizu S-Pulse,Sagan Tosu,90,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,24,Sagan Tosu,Shonan Bellmare,90,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,25,Yokohama F. Marinos,Sagan Tosu,90,0,0,0,0,0,0,0,0,2,2,0,8,0,1,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,26,Sagan Tosu,Nagoya Grampus,90,0,0,0,0,1,0,0,0,2,0,0,5,1,3,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,28,Kashiwa Reysol,Sagan Tosu,90,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,29,Sagan Tosu,Vegalta Sendai,90,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,30,Gamba Osaka,Sagan Tosu,90,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,31,Yokohama FC,Sagan Tosu,90,0,1,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,32,Sagan Tosu,Kawasaki Frontale,90,0,1,0,0,2,0,0,0,3,0,0,2,3,3,0,0,0
"Harakawa, Riki",4,JPN,Sagan Tosu,2020,34,Sagan Tosu,Oita Trinita,90,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
