Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,2,Kawasaki Frontale,Kashima Antlers,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,90,0,0,0,0,2,2,0,0,1,0,0,0,0,4,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,4,Urawa Red Diamonds,Kashima Antlers,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,5,Kashima Antlers,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,6,Shonan Bellmare,Kashima Antlers,90,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,7,Kashima Antlers,FC Tokyo,90,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,8,Oita Trinita,Kashima Antlers,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,9,Kashima Antlers,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,10,Kashima Antlers,Vissel Kobe,90,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,12,Kashima Antlers,Gamba Osaka,90,1,0,0,0,3,1,1,0,3,0,0,0,3,3,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,13,Kashiwa Reysol,Kashima Antlers,90,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,14,Nagoya Grampus,Kashima Antlers,90,0,0,0,0,1,0,0,0,2,0,0,0,2,4,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,15,Kashima Antlers,Vegalta Sendai,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,16,Shimizu S-Pulse,Kashima Antlers,90,0,0,0,0,0,0,1,0,1,3,0,0,0,8,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,17,Cerezo Osaka,Kashima Antlers,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,18,Kashima Antlers,Shonan Bellmare,90,0,0,0,0,0,0,1,0,1,3,0,0,2,3,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,20,Gamba Osaka,Kashima Antlers,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,21,Kashima Antlers,Yokohama FC,90,0,0,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,22,Sagan Tosu,Kashima Antlers,90,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,23,Hokkaido Consadole Sapporo,Kashima Antlers,90,0,0,0,0,0,0,0,0,2,0,0,0,4,5,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,24,Kashima Antlers,Sanfrecce Hiroshima,90,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,25,Kashima Antlers,Nagoya Grampus,90,0,0,0,0,0,0,0,0,2,1,1,3,0,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,26,FC Tokyo,Kashima Antlers,90,0,0,0,0,3,1,0,0,1,3,0,0,1,3,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,27,Kashima Antlers,Kawasaki Frontale,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,28,Vegalta Sendai,Kashima Antlers,90,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,29,Kashima Antlers,Kashiwa Reysol,90,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,30,Kashima Antlers,Urawa Red Diamonds,90,0,0,0,0,2,1,0,0,1,0,0,0,1,5,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,31,Yokohama F. Marinos,Kashima Antlers,90,0,0,0,0,1,0,0,0,3,1,0,1,0,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,32,Kashima Antlers,Shimizu S-Pulse,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,33,Vissel Kobe,Kashima Antlers,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"Inukai, Tomoya",39,JPN,Kashima Antlers,2020,34,Kashima Antlers,Cerezo Osaka,90,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0
