Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,1,Cerezo Osaka,Oita Trinita,74,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,2,Gamba Osaka,Cerezo Osaka,74,0,1,0,0,1,0,0,0,1,0,0,6,0,2,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,3,Cerezo Osaka,Shimizu S-Pulse,27,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,4,Cerezo Osaka,Nagoya Grampus,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,81,0,1,0,0,1,0,0,0,1,1,0,3,2,1,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,6,Cerezo Osaka,Vissel Kobe,76,0,0,0,0,1,0,0,0,1,1,0,6,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,7,Sagan Tosu,Cerezo Osaka,72,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,8,Shonan Bellmare,Cerezo Osaka,72,1,0,1,1,2,1,0,0,0,0,0,5,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,9,Cerezo Osaka,FC Tokyo,77,0,0,0,0,1,1,0,0,0,1,0,6,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,10,Kashiwa Reysol,Cerezo Osaka,82,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,11,Kawasaki Frontale,Cerezo Osaka,56,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,12,Cerezo Osaka,Vegalta Sendai,60,1,0,0,0,1,1,1,0,1,2,0,5,0,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,13,Yokohama FC,Cerezo Osaka,72,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,14,Cerezo Osaka,Urawa Red Diamonds,82,0,0,0,0,2,0,0,0,1,3,0,3,0,2,0,0,0
"Kiyotake, Hiroshi",10,JPN,Cerezo Osaka,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,72,0,1,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0
