Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Júnior, Marcos",9,BRA,Marinos,2020,1,Yokohama F. Marinos,Gamba Osaka,85,1,0,0,0,5,2,0,0,1,1,0,1,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,29,0,0,0,0,1,1,0,0,1,1,0,3,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,3,Yokohama F. Marinos,Shonan Bellmare,62,0,0,0,0,1,0,0,0,3,4,0,3,2,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,4,Yokohama F. Marinos,FC Tokyo,62,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,5,Kashima Antlers,Yokohama F. Marinos,79,2,0,0,0,3,2,0,0,1,5,0,0,2,1,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,6,Yokohama F. Marinos,Yokohama FC,69,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,8,Vegalta Sendai,Yokohama F. Marinos,12,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,9,Yokohama F. Marinos,Kashiwa Reysol,59,0,0,0,0,2,2,0,0,1,3,0,4,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,10,Oita Trinita,Yokohama F. Marinos,73,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,11,Shimizu S-Pulse,Yokohama F. Marinos,65,0,0,0,0,1,1,0,0,0,0,0,6,2,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,69,1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,13,Vissel Kobe,Yokohama F. Marinos,69,2,0,1,1,4,2,0,0,1,1,0,1,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,14,Yokohama F. Marinos,Kawasaki Frontale,90,1,0,0,0,3,1,0,0,2,0,0,2,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,15,Nagoya Grampus,Yokohama F. Marinos,90,0,0,0,0,1,1,1,0,7,1,0,2,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,16,Yokohama F. Marinos,Cerezo Osaka,84,0,1,0,0,3,1,0,0,0,0,0,8,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,17,Sagan Tosu,Yokohama F. Marinos,76,1,0,0,0,4,1,0,0,0,2,1,4,0,2,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,18,Yokohama F. Marinos,Vegalta Sendai,77,1,0,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,19,Kashiwa Reysol,Yokohama F. Marinos,63,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,20,Yokohama F. Marinos,Vissel Kobe,63,0,0,0,0,3,0,1,0,1,2,0,8,2,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,22,Gamba Osaka,Yokohama F. Marinos,90,0,0,0,0,3,3,0,0,1,2,0,1,3,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,23,Cerezo Osaka,Yokohama F. Marinos,66,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,25,Yokohama F. Marinos,Sagan Tosu,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,26,Shonan Bellmare,Yokohama F. Marinos,82,0,0,0,0,3,2,1,0,2,1,0,1,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,28,FC Tokyo,Yokohama F. Marinos,63,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,45,0,0,0,0,1,0,0,0,0,2,0,3,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,30,Kawasaki Frontale,Yokohama F. Marinos,81,0,0,0,0,0,0,1,0,4,4,0,1,0,3,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,31,Yokohama F. Marinos,Kashima Antlers,90,0,0,0,0,4,2,0,0,0,2,0,1,1,0,0,0,0
"Júnior, Marcos",9,BRA,Marinos,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
