Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,1,Shonan Bellmare,Urawa Red Diamonds,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,2,Shonan Bellmare,Vegalta Sendai,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,6,Shonan Bellmare,Kashima Antlers,56,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,7,Kawasaki Frontale,Shonan Bellmare,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,9,Sanfrecce Hiroshima,Shonan Bellmare,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,10,Yokohama FC,Shonan Bellmare,52,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,11,Shonan Bellmare,Nagoya Grampus,56,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,12,FC Tokyo,Shonan Bellmare,45,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,14,Shonan Bellmare,Vissel Kobe,90,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
"Iwasaki, Yuto",20,JPN,Shonan Bellmare,2020,15,Oita Trinita,Shonan Bellmare,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
