Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Schmidt, João",8,BRA,Grampus,2020,2,Shimizu S-Pulse,Nagoya Grampus,60,0,0,0,0,2,2,0,0,0,1,0,0,1,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,3,Nagoya Grampus,Gamba Osaka,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,57,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,5,Nagoya Grampus,Sagan Tosu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,6,Oita Trinita,Nagoya Grampus,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,8,Nagoya Grampus,Kashiwa Reysol,90,0,0,0,0,1,0,1,0,2,0,0,0,2,4,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,52,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,10,FC Tokyo,Nagoya Grampus,65,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,11,Shonan Bellmare,Nagoya Grampus,90,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,90,0,0,0,0,5,2,0,0,1,0,0,0,2,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,16,Yokohama FC,Nagoya Grampus,28,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,18,Gamba Osaka,Nagoya Grampus,48,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,19,Nagoya Grampus,Shimizu S-Pulse,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,23,Kawasaki Frontale,Nagoya Grampus,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,25,Kashima Antlers,Nagoya Grampus,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,26,Sagan Tosu,Nagoya Grampus,90,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,30,Nagoya Grampus,Oita Trinita,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,32,Nagoya Grampus,Yokohama FC,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,33,Yokohama F. Marinos,Nagoya Grampus,4,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"Schmidt, João",8,BRA,Grampus,2020,34,Nagoya Grampus,Sanfrecce Hiroshima,28,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
