Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Higashi, Shunki",24,JPN,Sanfrecce,2020,1,Sanfrecce Hiroshima,Kashima Antlers,14,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,2,Vissel Kobe,Sanfrecce Hiroshima,30,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,3,Sanfrecce Hiroshima,Oita Trinita,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,4,Sagan Tosu,Sanfrecce Hiroshima,76,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,6,Gamba Osaka,Sanfrecce Hiroshima,27,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,83,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,8,Yokohama FC,Sanfrecce Hiroshima,90,0,1,0,0,6,1,0,0,2,0,0,1,1,1,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,9,Sanfrecce Hiroshima,Shonan Bellmare,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,34,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,11,Sanfrecce Hiroshima,FC Tokyo,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Higashi, Shunki",24,JPN,Sanfrecce,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
