Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Naruse, Shumpei",26,JPN,Grampus,2020,1,Vegalta Sendai,Nagoya Grampus,90,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,2,Shimizu S-Pulse,Nagoya Grampus,73,0,0,0,0,1,1,0,0,1,0,0,1,3,4,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,3,Nagoya Grampus,Gamba Osaka,85,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,90,0,0,0,0,0,0,0,0,0,3,0,1,4,1,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,5,Nagoya Grampus,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,6,Oita Trinita,Nagoya Grampus,90,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,8,Nagoya Grampus,Kashiwa Reysol,77,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,10,FC Tokyo,Nagoya Grampus,81,0,0,0,0,1,1,2,1,2,0,0,1,0,0,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,90,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
"Naruse, Shumpei",26,JPN,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
