Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,1,Kawasaki Frontale,Sagan Tosu,26,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,5,Yokohama FC,Kawasaki Frontale,31,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,6,Vegalta Sendai,Kawasaki Frontale,46,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,7,Kawasaki Frontale,Shonan Bellmare,33,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,8,Gamba Osaka,Kawasaki Frontale,45,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,9,Kawasaki Frontale,Oita Trinita,76,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,45,2,0,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,11,Kawasaki Frontale,Cerezo Osaka,30,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,12,Nagoya Grampus,Kawasaki Frontale,73,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,13,Kawasaki Frontale,Shimizu S-Pulse,22,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,14,Yokohama F. Marinos,Kawasaki Frontale,72,2,0,0,0,3,2,0,0,0,1,3,1,1,1,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,15,Kawasaki Frontale,Vissel Kobe,35,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,16,Kawasaki Frontale,Sanfrecce Hiroshima,45,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,18,Kawasaki Frontale,Yokohama FC,45,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,19,Shonan Bellmare,Kawasaki Frontale,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,20,Cerezo Osaka,Kawasaki Frontale,28,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,21,Kawasaki Frontale,Vegalta Sendai,80,0,1,0,0,3,1,0,0,1,2,0,0,3,1,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,22,Sanfrecce Hiroshima,Kawasaki Frontale,36,1,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,23,Kawasaki Frontale,Nagoya Grampus,86,1,0,0,0,1,1,0,0,1,1,1,3,1,1,0,0,0
"Mitoma, Kaoru",18,JPN,Kawa Frontale,2020,24,Vissel Kobe,Kawasaki Frontale,45,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
